16240,(-22.794204096315884, 29.72954624713685)
16250,(-22.794142032112543, 29.729478082363446)
16260,(-22.79407900016917, 29.729470380229756)
16270,(-22.79401500049452, 29.729523140652116)
16280,(-22.793951000802508, 29.729575901024948)
16290,(-22.793887001093147, 29.729628661348244)
16300,(-22.793823001366434, 29.729681421622)
16310,(-22.79375900162236, 29.729734181846236)
16320,(-22.793695001860932, 29.729786942020937)
16330,(-22.79363100208217, 29.729839702146098)
16340,(-22.79356700228605, 29.729892462221738)
16350,(-22.793503002472566, 29.729945222247842)
16360,(-22.79343900264174, 29.729997982224415)
16370,(-22.79337500279356, 29.73005074215146)
16380,(-22.793311002928025, 29.730103502028975)
16390,(-22.793247003045153, 29.73015626185695)
16400,(-22.793183003144915, 29.730209021635414)
16410,(-22.793119003227325, 29.73026178136434)
16420,(-22.793055003292395, 29.73031454104373)
16430,(-22.7929910033401, 29.730367300673592)
16440,(-22.792927003370465, 29.73042006025392)
16450,(-22.792863003383474, 29.73047281978473)
16460,(-22.79279900337912, 29.730525579266008)
16470,(-22.792735003357436, 29.73057833869775)
16480,(-22.79267100331839, 29.730631098079975)
16490,(-22.792607003261992, 29.730683857412664)
16500,(-22.79254300318825, 29.730736616695825)
16510,(-22.79247900309715, 29.730789375929458)
16520,(-22.792415002988697, 29.730842135113562)
16530,(-22.792351002862905, 29.730894894248138)
16540,(-22.792287002719757, 29.7309476533332)
16550,(-22.792223002559247, 29.731000412368722)
16560,(-22.792159002381407, 29.73105317135471)
16570,(-22.7920950021862, 29.731105930291182)
16580,(-22.792031001973655, 29.731158689178123)
16590,(-22.791967001743753, 29.73121144801554)
16600,(-22.791903001496504, 29.731264206803438)
16610,(-22.791839001231907, 29.731316965541794)
16620,(-22.791775000949947, 29.731369724230635)
16630,(-22.791711000650643, 29.73142248286995)
16640,(-22.791647000334, 29.731475241459737)
16650,(-22.791582999999992, 29.731527999999994)
16660,(-22.791512682714256, 29.731585975036623)
16670,(-22.791442365407576, 29.731643950013456)
16680,(-22.79137204807993, 29.731701924930483)
16690,(-22.791301730731345, 29.731759899787722)
16700,(-22.791231413361803, 29.731817874585172)
16710,(-22.791161095971322, 29.731875849322822)
16720,(-22.791090778559873, 29.731933824000695)
16730,(-22.791020461127495, 29.731991798618758)
16740,(-22.790950143674152, 29.732049773177042)
16750,(-22.790879826199866, 29.73210774767552)
16760,(-22.790809508704623, 29.73216572211422)
16770,(-22.790739191188443, 29.732223696493126)
16780,(-22.790668873651306, 29.732281670812252)
16790,(-22.790598556093226, 29.732339645071573)
16800,(-22.790528238514188, 29.732397619271108)
16810,(-22.790457920914214, 29.732455593410847)
16820,(-22.790387603293276, 29.73251356749081)
16830,(-22.790317285651405, 29.732571541510975)
16840,(-22.79024696798857, 29.732629515471356)
16850,(-22.7901766503048, 29.73268748937194)
16860,(-22.790106332600065, 29.732745463212744)
16870,(-22.790036014874403, 29.732803436993745)
16880,(-22.789965697127776, 29.73286141071498)
16890,(-22.789895379360214, 29.732919384376405)
16900,(-22.789825061571687, 29.732977357978058)
16910,(-22.789754743762217, 29.733035331519925)
16920,(-22.789684425931807, 29.733093305001994)
16930,(-22.789614108080443, 29.733151278424288)
16940,(-22.789543790208132, 29.73320925178678)
16950,(-22.78947347231488, 29.733267225089495)
16960,(-22.789403154400677, 29.73332519833242)
16970,(-22.789332836465523, 29.733383171515566)
16980,(-22.789262518509428, 29.733441144638913)
16990,(-22.789192200532376, 29.73349911770249)
17000,(-22.789121882534392, 29.733557090706274)
17010,(-22.789051564515447, 29.73361506365028)
17020,(-22.78898124647556, 29.733673036534487)
17030,(-22.78891092841472, 29.733731009358927)
17040,(-22.788840610332944, 29.733788982123563)
17050,(-22.788770292230215, 29.73384695482843)
17060,(-22.788699974106546, 29.73390492747351)
17070,(-22.788629655961916, 29.73396290005881)
17080,(-22.788559337796357, 29.734020872584317)
17090,(-22.788489019609838, 29.734078845050046)
17100,(-22.788418701402385, 29.734136817456)
17110,(-22.788348383173975, 29.734194789802167)
17120,(-22.788278064924622, 29.734252762088538)
17130,(-22.788207746654326, 29.73431073431515)
17140,(-22.788137428363072, 29.73436870648197)
17150,(-22.7880671100509, 29.73442667858901)
17160,(-22.787996791717756, 29.734484650636272)
17170,(-22.787926473363683, 29.734542622623742)
17180,(-22.787856154988646, 29.73460059455144)
17190,(-22.787785836592676, 29.734658566419345)
17200,(-22.787715518175762, 29.734716538227488)
17210,(-22.787645199737902, 29.734774509975843)
17220,(-22.787574881279095, 29.73483248166442)
17230,(-22.787504562799345, 29.73489045329321)
17240,(-22.787434244298645, 29.734948424862228)
17250,(-22.787363925777004, 29.73500639637146)
17260,(-22.787293607234414, 29.735064367820932)
17270,(-22.78722328867089, 29.73512233921061)
17280,(-22.787152970086414, 29.73518031054051)
17290,(-22.787082651481004, 29.735238281810638)
17300,(-22.787012332854623, 29.735296253020984)
17310,(-22.786942014207323, 29.73535422417155)
17320,(-22.78687169553907, 29.735412195262352)
17330,(-22.78680137684988, 29.735470166293357)
17340,(-22.78673105813973, 29.735528137264602)
17350,(-22.786660739408653, 29.73558610817606)
17360,(-22.786590420656623, 29.735644079027747)
17370,(-22.786520101883657, 29.735702049819658)
17380,(-22.786449783089736, 29.7357600205518)
17390,(-22.786379464274873, 29.73581799122416)
17400,(-22.78630914543908, 29.735875961836747)
17410,(-22.786238826582327, 29.735933932389553)
17420,(-22.78616850770464, 29.73599190288258)
17430,(-22.786098188806005, 29.736049873315846)
17440,(-22.78602786988644, 29.736107843689336)
17450,(-22.785957550945913, 29.736165814003044)
17460,(-22.78588723198446, 29.73622378425698)
17470,(-22.785816913002055, 29.73628175445115)
17480,(-22.785746593998713, 29.73633972458554)
17490,(-22.785676274974417, 29.736397694660162)
17500,(-22.785605955929192, 29.736455664675)
17510,(-22.785535636863013, 29.736513634630082)
17520,(-22.785465317775905, 29.73657160452538)
17530,(-22.785394998667844, 29.73662957436092)
17540,(-22.78532467953885, 29.736687544136668)
17550,(-22.785254360388908, 29.73674551385266)
17560,(-22.785184041218024, 29.73680348350887)
17570,(-22.785113722026193, 29.736861453105323)
17580,(-22.785043402813436, 29.736919422641993)
17590,(-22.78497308357971, 29.736977392118895)
17600,(-22.784902764325075, 29.73703536153603)
17610,(-22.784832445049478, 29.737093330893398)
17620,(-22.784762125752952, 29.73715130019098)
17630,(-22.78469180643547, 29.737209269428817)
17640,(-22.784621487097052, 29.737267238606876)
17650,(-22.784551167737696, 29.737325207725153)
17660,(-22.7844808483574, 29.73738317678368)
17670,(-22.784410528956165, 29.737441145782427)
17680,(-22.784340209533983, 29.73749911472141)
17690,(-22.78426989009087, 29.737557083600617)
17700,(-22.784199570626804, 29.737615052420068)
17710,(-22.784129251141806, 29.737673021179738)
17720,(-22.78405893163586, 29.73773098987966)
17730,(-22.783988612108992, 29.737788958519804)
17740,(-22.783918292561165, 29.73784692710018)
17750,(-22.783847972992408, 29.737904895620787)
17760,(-22.783777653402698, 29.73796286408163)
17770,(-22.783707333792062, 29.73802083248271)
17780,(-22.783637014160476, 29.73807880082403)
17790,(-22.78356669450796, 29.738136769105566)
17800,(-22.783496374834492, 29.738194737327355)
17810,(-22.783426055140097, 29.738252705489373)
17820,(-22.783355735424756, 29.738310673591627)
17830,(-22.78328541568848, 29.738368641634114)
17840,(-22.783215095931254, 29.738426609616837)
17850,(-22.783128200003016, 29.738436569167792)
17860,(-22.78303420000675, 29.73842595370564)
17870,(-22.78294020000976, 29.738415338258122)
17880,(-22.782846200012077, 29.738404722825223)
17890,(-22.782752200013697, 29.73839410740696)
17900,(-22.78265820001461, 29.738383492003326)
17910,(-22.78256420001482, 29.73837287661433)
17920,(-22.78247020001433, 29.738362261239953)
17930,(-22.782376200013143, 29.7383516458802)
17940,(-22.78228220001123, 29.738341030535093)
17950,(-22.782188200008644, 29.738330415204608)
17960,(-22.782094200005343, 29.738319799888743)
17970,(-22.782000200001345, 29.738309184587518)
17980,(-22.781951765909042, 29.73836473460523)
17990,(-22.781922860027535, 29.73844864115392)
18000,(-22.781893954102152, 29.73853254766704)
18010,(-22.781865048132918, 29.7386164541446)
18020,(-22.781836142119804, 29.738700360586616)
18030,(-22.78180723606283, 29.738784266993072)
18040,(-22.781778329961977, 29.738868173363954)
18050,(-22.781749423817256, 29.7389520796993)
18060,(-22.781720517628678, 29.739035985999084)
18070,(-22.78169161139623, 29.739119892263297)
18080,(-22.7816627051199, 29.739203798491967)
18090,(-22.78163379879971, 29.739287704685083)
18100,(-22.78160489243565, 29.739371610842632)
18110,(-22.78157598602773, 29.739455516964618)
18120,(-22.781547079575933, 29.739539423051053)
18130,(-22.781518173080265, 29.739623329101942)
18140,(-22.781489266540746, 29.739707235117258)
18150,(-22.781460359957343, 29.73979114109703)
18160,(-22.781431453330082, 29.73987504704124)
18170,(-22.781382739416813, 29.739945988115192)
18180,(-22.781314218234737, 29.7400039643019)
18190,(-22.781245697031736, 29.740061940430365)
18200,(-22.78117717580778, 29.740119916500603)
18210,(-22.781108654562875, 29.740177892512587)
18220,(-22.78104013329703, 29.740235868466353)
18230,(-22.780971612010234, 29.740293844361872)
18240,(-22.780903090702516, 29.740351820199148)
18250,(-22.780834569373834, 29.74040979597819)
18260,(-22.78076604802422, 29.740467771698995)
18270,(-22.780697526653658, 29.74052574736157)
18280,(-22.780629005262163, 29.7405837229659)
18290,(-22.780560483849715, 29.740641698512004)
18300,(-22.780491962416324, 29.74069967399987)
18310,(-22.78042344096199, 29.740757649429508)
18320,(-22.78035491948671, 29.740815624800888)
18330,(-22.780286397990505, 29.740873600114046)
18340,(-22.780217876473348, 29.740931575368975)
18350,(-22.78014935493524, 29.74098955056566)
18360,(-22.780080833376203, 29.741047525704126)
18370,(-22.780012311796227, 29.74110550078434)
18380,(-22.779943790195293, 29.74116347580633)
18390,(-22.779875268573427, 29.741221450770087)
18400,(-22.77980674693061, 29.741279425675607)
18410,(-22.779738225266858, 29.741337400522895)
18420,(-22.779669703582172, 29.74139537531195)
18430,(-22.779601181876526, 29.74145335004277)
18440,(-22.779532660149954, 29.74151132471536)
18450,(-22.779464138402428, 29.741569299329726)
18460,(-22.779395616633977, 29.74162727388585)
18470,(-22.77932709484457, 29.741685248383735)
18480,(-22.77925857303423, 29.741743222823406)
18490,(-22.779190051202942, 29.74180119720484)
18500,(-22.77912152935072, 29.741859171528045)
18510,(-22.77905300747756, 29.741917145793007)
18520,(-22.778984485583457, 29.74197511999975)
18530,(-22.77891596366841, 29.742033094148265)
18540,(-22.77884744173242, 29.742091068238548)
18550,(-22.778778919775498, 29.74214904227059)
18560,(-22.778710397797624, 29.74220701624441)
18570,(-22.778641875798822, 29.742264990160006)
18580,(-22.778573353779073, 29.742322964017376)
18590,(-22.77850483173839, 29.742380937816513)
18600,(-22.778436309676756, 29.742438911557407)
18610,(-22.778367787594185, 29.742496885240094)
18620,(-22.77829926549068, 29.742554858864537)
18630,(-22.77823074336623, 29.742612832430762)
18640,(-22.778162221220835, 29.742670805938758)
18650,(-22.77809369905452, 29.742728779388525)
18660,(-22.778025176867253, 29.742786752780063)
18670,(-22.77795665465905, 29.742844726113383)
18680,(-22.777888132429897, 29.742902699388466)
18690,(-22.777819610179826, 29.74296067260532)
18700,(-22.777751087908793, 29.743018645763957)
18710,(-22.77768256561684, 29.74307661886436)
18720,(-22.77761459774195, 29.7431330342791)
18730,(-22.77754792353717, 29.743185815175902)
18740,(-22.777481249315034, 29.743238596021133)
18750,(-22.777414575075536, 29.74329137681477)
18760,(-22.777347900818693, 29.743344157556834)
18770,(-22.777281226544492, 29.743396938247315)
18780,(-22.77721455225293, 29.74344971888622)
18790,(-22.77714787794401, 29.743502499473536)
18800,(-22.777081203617755, 29.74355528000927)
18810,(-22.777014529274123, 29.743608060493436)
18820,(-22.77694785491314, 29.743660840926026)
18830,(-22.776881180534804, 29.743713621307034)
18840,(-22.776814506139115, 29.743766401636456)
18850,(-22.776747831726066, 29.7438191819143)
18860,(-22.776681157295663, 29.743871962140574)
18870,(-22.7766144828479, 29.74392474231527)
18880,(-22.776547808382787, 29.743977522438378)
18890,(-22.776481133900315, 29.74403030250991)
18900,(-22.776414459400492, 29.744083082529873)
18910,(-22.77634778488332, 29.744135862498254)
18920,(-22.776281110348794, 29.744188642415054)
18930,(-22.776214435796906, 29.744241422280275)
18940,(-22.77614776122766, 29.744294202093922)
18950,(-22.776081086641067, 29.744346981856)
18960,(-22.776014412037117, 29.744399761566502)
18970,(-22.77594773741581, 29.74445254122542)
18980,(-22.775881062777145, 29.74450532083276)
18990,(-22.77581438812113, 29.744558100388538)
19000,(-22.77574771344776, 29.744610879892736)
19010,(-22.77568103875704, 29.74466365934535)
19020,(-22.775614364048963, 29.744716438746398)
19030,(-22.77554768932353, 29.74476921809587)
19040,(-22.77548101458074, 29.74482199739376)
19050,(-22.775414339820614, 29.744874776640074)
19060,(-22.775347437006698, 29.74492905920201)
19070,(-22.77527962202665, 29.744989355176116)
19080,(-22.775211807023954, 29.745049651090298)
19090,(-22.775143991998615, 29.74510994694454)
19100,(-22.775076176950616, 29.74517024273887)
19110,(-22.77500836187998, 29.745230538473265)
19120,(-22.774940546786684, 29.74529083414774)
19130,(-22.77487273167075, 29.74535112976228)
19140,(-22.77480491653216, 29.745411425316906)
19150,(-22.774737101370924, 29.745471720811594)
19160,(-22.774669286187045, 29.745532016246376)
19170,(-22.77460147098052, 29.74559231162122)
19180,(-22.774533655751338, 29.745652606936144)
19190,(-22.774465840499513, 29.74571290219114)
19200,(-22.774398025225036, 29.745773197386224)
19210,(-22.77433020992791, 29.745833492521374)
19220,(-22.774262394608147, 29.74589378759661)
19230,(-22.774194579265732, 29.745954082611913)
19240,(-22.77412676390067, 29.7460143775673)
19250,(-22.77405894851296, 29.74607467246276)
19260,(-22.77399113310261, 29.746134967298296)
19270,(-22.773923317669603, 29.746195262073908)
19280,(-22.77385550221396, 29.74625555678961)
19290,(-22.77378768673567, 29.74631585144538)
19300,(-22.77371987123472, 29.746376146041232)
19310,(-22.77365205571113, 29.74643644057717)
19320,(-22.773584240164897, 29.746496735053178)
19330,(-22.773516424596018, 29.74655702946927)
19340,(-22.773448609004486, 29.746617323825436)
19350,(-22.77338079339032, 29.746677618121684)
19360,(-22.773312977753505, 29.74673791235801)
19370,(-22.773245162094035, 29.746798206534418)
19380,(-22.77317734641193, 29.746858500650916)
19390,(-22.77310953070717, 29.746918794707486)
19400,(-22.773041714979776, 29.746979088704137)
19410,(-22.772973899229726, 29.74703938264087)
19420,(-22.77290608345703, 29.74709967651768)
19430,(-22.772838267661694, 29.747159970334582)
19440,(-22.772770451843716, 29.747220264091563)
19450,(-22.77270263600309, 29.747280557788628)
19460,(-22.772634820139814, 29.747340851425765)
19470,(-22.7725670042539, 29.747401145002993)
19480,(-22.772499188345343, 29.747461438520304)
19490,(-22.772431372414122, 29.747521731977702)
19500,(-22.772363556460267, 29.747582025375177)
19510,(-22.77229574048378, 29.747642318712746)
19520,(-22.77222792448464, 29.747702611990384)
19530,(-22.772160108462852, 29.747762905208113)
19540,(-22.77209229241843, 29.74782319836593)
19550,(-22.772024476351355, 29.74788349146382)
19560,(-22.771956660261637, 29.747943784501803)
19570,(-22.77188884414928, 29.748004077479873)
19580,(-22.771821028014273, 29.748064370398026)
19590,(-22.771753211856623, 29.748124663256263)
19600,(-22.771685395676336, 29.748184956054587)
19610,(-22.771617579473407, 29.748245248793)
19620,(-22.771549763247823, 29.748305541471492)
19630,(-22.771485387302775, 29.748371887962538)
19640,(-22.77142187140544, 29.74843974785887)
19650,(-22.771358355479418, 29.74850760769205)
19660,(-22.771294839524707, 29.74857546746208)
19670,(-22.771231323541322, 29.74864332716894)
19680,(-22.771167807529253, 29.748711186812653)
19690,(-22.77110429148849, 29.748779046393214)
